X,CH1,CH2,

4.9599999329e-04,6.08e-01,-6.60e-01
4.9800000852e-04,5.84e-01,-7.40e-01
5.0000002375e-04,5.84e-01,-7.40e-01
5.0199998077e-04,5.52e-01,-8.20e-01
5.0399999600e-04,5.52e-01,-8.20e-01
5.0600001123e-04,5.20e-01,-9.00e-01
5.0800002646e-04,5.12e-01,-9.00e-01
5.0999998348e-04,4.88e-01,-9.60e-01
5.1199999871e-04,4.80e-01,-9.80e-01
5.1400001394e-04,4.48e-01,-1.02e+00
5.1599997096e-04,4.48e-01,-1.04e+00
5.1799998619e-04,4.00e-01,-1.12e+00
5.2000000142e-04,4.00e-01,-1.12e+00
5.2200001664e-04,3.60e-01,-1.16e+00
5.2399997367e-04,3.52e-01,-1.16e+00
5.2599998889e-04,3.04e-01,-1.22e+00
5.2800000412e-04,3.04e-01,-1.22e+00
5.3000001935e-04,2.64e-01,-1.26e+00
5.3199997637e-04,2.56e-01,-1.26e+00
5.3399999160e-04,2.16e-01,-1.30e+00
5.3600000683e-04,2.08e-01,-1.30e+00
5.3800002206e-04,1.68e-01,-1.32e+00
5.3999997908e-04,1.60e-01,-1.32e+00
5.4199999431e-04,1.12e-01,-1.34e+00
5.4400000954e-04,1.04e-01,-1.34e+00
5.4600002477e-04,5.60e-02,-1.36e+00
5.4799998179e-04,4.80e-02,-1.36e+00
5.4999999702e-04,0.00e+00,-1.36e+00
5.5200001225e-04,0.00e+00,-1.36e+00
5.5400002748e-04,-5.60e-02,-1.34e+00
5.5599998450e-04,-6.40e-02,-1.36e+00
5.5799999973e-04,-1.04e-01,-1.34e+00
5.6000001496e-04,-1.12e-01,-1.34e+00
5.6199997198e-04,-1.60e-01,-1.34e+00
5.6399998721e-04,-1.60e-01,-1.34e+00
5.6600000244e-04,-2.08e-01,-1.30e+00
5.6800001767e-04,-2.16e-01,-1.32e+00
5.6999997469e-04,-2.64e-01,-1.28e+00
5.7199998992e-04,-2.72e-01,-1.28e+00
5.7400000514e-04,-3.12e-01,-1.24e+00
5.7600002037e-04,-3.12e-01,-1.22e+00
5.7799997739e-04,-3.52e-01,-1.18e+00
5.7999999262e-04,-3.60e-01,-1.18e+00
5.8200000785e-04,-4.00e-01,-1.14e+00
5.8400002308e-04,-4.08e-01,-1.14e+00
5.8599998010e-04,-4.40e-01,-1.06e+00
5.8799999533e-04,-4.48e-01,-1.04e+00
5.9000001056e-04,-4.80e-01,-9.80e-01
5.9200002579e-04,-4.88e-01,-1.00e+00
5.9399998281e-04,-5.20e-01,-9.20e-01
5.9599999804e-04,-5.28e-01,-9.20e-01
5.9800001327e-04,-5.52e-01,-8.60e-01
